"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"1650",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,1122.18,0,332936.1,37119.4,21641.8,15477.6,0,0,1122.18,137943.1,3.72,"Excess Moisture/Precipitation/Rain                                                                  "
"1651",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,1122.18,0,332936.1,37119.4,21641.8,15477.6,0,0,1122.18,137943.1,3.72,"Excess Moisture/Precipitation/Rain"
"1652",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,318.0666666667,0,21277.3333333333,2738.6666666667,0,2738.6666666667,0,0,11.3,-41572,-15.18,"Excess Moisture/Precipitation/Rain                                                                  "
"1653",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,318.0666666667,0,21277.3333333333,2738.6666666667,0,2738.6666666667,0,0,11.3,-41572,-15.18,"Excess Moisture/Precipitation/Rain"
"1654",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",11,"NOV",NA,1,1,83.92,0,17917.6,1433.6,573.6,860,0,0,83.92,10329.6,7.21,"Excess Moisture/Precipitation/Rain                                                                  "
"1655",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",11,"NOV",NA,1,1,83.92,0,17917.6,1433.6,573.6,860,0,0,83.92,10329.6,7.21,"Excess Moisture/Precipitation/Rain"
"1656",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,0.36,0,72.9,5.4,1.8,3.6,0,0,0.36,66.6,12.33,"Excess Moisture/Precipitation/Rain                                                                  "
"1657",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,0.36,0,72.9,5.4,1.8,3.6,0,0,0.36,66.6,12.33,"Excess Moisture/Precipitation/Rain"
"1658",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,10,10,1334.385,0,268354.8,22801.95,9121.5,13680.45,0,0,1358.64,138356.1,6.07,"Excess Moisture/Precipitation/Rain                                                                  "
"1659",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,10,10,1334.385,0,268354.8,22801.95,9121.5,13680.45,0,0,1358.64,138356.1,6.07,"Excess Moisture/Precipitation/Rain"
"1660",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,90.315,0,12787.2,1466.55,586.8,879.75,0,0,66.06,7029,4.79,"Excess Moisture/Precipitation/Rain                                                                  "
"1661",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,90.315,0,12787.2,1466.55,586.8,879.75,0,0,66.06,7029,4.79,"Excess Moisture/Precipitation/Rain"
"1662",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,10.035,0,1420.8,162.95,65.2,97.75,0,0,7.34,781,4.79,"Excess Moisture/Precipitation/Rain                                                                  "
"1663",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,10.035,0,1420.8,162.95,65.2,97.75,0,0,7.34,781,4.79,"Excess Moisture/Precipitation/Rain"
"1664",1995,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","61","Wind/Excess Wind                                                                                    ",11,"NOV",NA,1,1,20.98,0,4479.4,358.4,143.4,215,0,0,20.98,2582.4,7.21,"Wind/Excess Wind"
"1665",1995,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,95.7,0,9567,1855,1082,773,0,0,95.7,3905,2.11,"Excess Moisture/Precipitation/Rain                                                                  "
"1666",1995,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,95.7,0,9567,1855,1082,773,0,0,95.7,3905,2.11,"Excess Moisture/Precipitation/Rain"
"1667",1995,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,19.71,0,921,105,0,105,0,0,19.7,553,5.27,"Excess Moisture/Precipitation/Rain                                                                  "
"1668",1995,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,19.71,0,921,105,0,105,0,0,19.7,553,5.27,"Excess Moisture/Precipitation/Rain"
"1669",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,2,2,3.485,0,9425.6,207.7,131.3,76.4,0,0,3.485,5657.8,27.24,"Drought"
"1670",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","11","Drought                                                                                             ",5,"MAY",NA,7,7,24.77,0,67614.6,1555.6,1016.8,538.8,0,0,24.769744,28596,18.38,"Drought"
"1671",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","21","Hail                                                                                                ",6,"JUN",NA,4,4,24.094,0,66254.15,2025.45,1512.5,512.95,0,0,24.09893,37731.2,18.63,"Hail"
"1672",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,7.92,0,19813.5,415.8,242.1,173.7,0,0,7.92,13790.7,33.17,"Excess Moisture/Precipitation/Rain                                                                  "
"1673",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,7.92,0,19813.5,415.8,242.1,173.7,0,0,7.92,13790.7,33.17,"Excess Moisture/Precipitation/Rain"
"1674",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,52,52,773.25,0,2067632.25,58718.2,43095.25,15622.95,0,0,773.332866,930581.5,15.85,"Excess Moisture/Precipitation/Rain                                                                  "
"1675",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,52,52,773.25,0,2067632.25,58718.2,43095.25,15622.95,0,0,773.332866,930581.5,15.85,"Excess Moisture/Precipitation/Rain"
"1676",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,10,10,17.511,0,47364.9,1079.75,768.55,311.2,0,0,17.51825,18908.8,17.51,"Excess Moisture/Precipitation/Rain                                                                  "
"1677",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,10,10,17.511,0,47364.9,1079.75,768.55,311.2,0,0,17.51825,18908.8,17.51,"Excess Moisture/Precipitation/Rain"
"1678",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,44.208,0,46567.1,666.1,0,666.1,0,0,41.6975,13730.6,20.61,"Excess Moisture/Precipitation/Rain                                                                  "
"1679",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,44.208,0,46567.1,666.1,0,666.1,0,0,41.6975,13730.6,20.61,"Excess Moisture/Precipitation/Rain"
"1680",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,0.13,0,224.1,6.25,3.65,2.6,0,0,0.121,135.6,21.7,"Excess Moisture/Precipitation/Rain                                                                  "
"1681",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,0.13,0,224.1,6.25,3.65,2.6,0,0,0.121,135.6,21.7,"Excess Moisture/Precipitation/Rain"
"1682",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,2,2,31.99,0,32146.5,481.5,0,481.5,0,0,34.5,33033,68.6,"Excess Moisture/Precipitation/Rain                                                                  "
"1683",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,2,2,31.99,0,32146.5,481.5,0,481.5,0,0,34.5,33033,68.6,"Excess Moisture/Precipitation/Rain"
"1684",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,4,4,12.01,0,30071.9,982.25,741.85,240.4,0,0,11.929,19456.4,19.81,"Excess Moisture/Precipitation/Rain                                                                  "
"1685",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,4,4,12.01,0,30071.9,982.25,741.85,240.4,0,0,11.929,19456.4,19.81,"Excess Moisture/Precipitation/Rain"
"1686",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,0.352,0,425.4,5.4,0,5.4,0,0,0.3515,7.4,1.37,"Excess Moisture/Precipitation/Rain                                                                  "
"1687",1995,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,0.352,0,425.4,5.4,0,5.4,0,0,0.3515,7.4,1.37,"Excess Moisture/Precipitation/Rain"
"1688",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","11","Drought                                                                                             ",8,"AUG",NA,2,2,8,0,464.8,30.8,0,30.8,0,0,8,464.8,15.09,"Drought"
"1689",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,2.27,0,60.1,7.2,0,7.2,0,0,2.27,20.9,2.9,"Drought"
"1690",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,20.43,0,540.9,64.8,0,64.8,0,0,20.43,188.1,2.9,"Drought"
"1691",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","12","Heat                                                                                                ",8,"AUG",NA,1,1,14.16,0,1324.4,262.4,200.8,61.6,0,0,14.16,1027.6,3.92,"Heat"
"1692",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,2,2,92.44,0,7860.6,1092.6,708.7,383.9,0,0,113.64,6046.4,5.53,"Excess Moisture/Precipitation/Rain                                                                  "
"1693",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,2,2,92.44,0,7860.6,1092.6,708.7,383.9,0,0,113.64,6046.4,5.53,"Excess Moisture/Precipitation/Rain"
"1694",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,177.5,0,4740.2,583.2,0,583.2,0,0,177.5,4740.2,8.13,"Excess Moisture/Precipitation/Rain                                                                  "
"1695",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,177.5,0,4740.2,583.2,0,583.2,0,0,177.5,4740.2,8.13,"Excess Moisture/Precipitation/Rain"
"1696",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.62,0,552.6,65.7,0,65.7,0,0,16.92,472.5,7.19,"Excess Moisture/Precipitation/Rain                                                                  "
"1697",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.62,0,552.6,65.7,0,65.7,0,0,16.92,472.5,7.19,"Excess Moisture/Precipitation/Rain"
"1698",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,6,5,203.56,0,11463.5,701.5,0,701.5,0,0,202.08,-161,-0.23,"Excess Moisture/Precipitation/Rain                                                                  "
"1699",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,6,5,203.56,0,11463.5,701.5,0,701.5,0,0,202.08,-161,-0.23,"Excess Moisture/Precipitation/Rain"
"1700",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.8,0,366,79,0,79,0,0,19.8,366,4.63,"Excess Moisture/Precipitation/Rain                                                                  "
"1701",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.8,0,366,79,0,79,0,0,19.8,366,4.63,"Excess Moisture/Precipitation/Rain"
"1702",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,2,166.43,0,9149.5,588.5,0,588.5,0,0,97.2325,4942,8.4,"Excess Moisture/Precipitation/Rain                                                                  "
"1703",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,2,166.43,0,9149.5,588.5,0,588.5,0,0,97.2325,4942,8.4,"Excess Moisture/Precipitation/Rain"
"1704",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,214.9,0,12799,1214,485,729,0,0,214.9,7405,6.1,"Excess Moisture/Precipitation/Rain                                                                  "
"1705",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"L","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,214.9,0,12799,1214,485,729,0,0,214.9,7405,6.1,"Excess Moisture/Precipitation/Rain"
"1706",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.18,0,61.4,7.3,0,7.3,0,0,1.88,52.5,7.19,"Excess Moisture/Precipitation/Rain                                                                  "
"1707",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.18,0,61.4,7.3,0,7.3,0,0,1.88,52.5,7.19,"Excess Moisture/Precipitation/Rain"
"1708",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.62,0,552.6,65.7,0,65.7,0,0,22.32,494.1,7.52,"Excess Moisture/Precipitation/Rain                                                                  "
"1709",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,19.62,0,552.6,65.7,0,65.7,0,0,22.32,494.1,7.52,"Excess Moisture/Precipitation/Rain"
"1710",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,71.2,0,5874,699,407.5,291.5,0,0,50,4125,5.9,"Excess Moisture/Precipitation/Rain                                                                  "
"1711",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,71.2,0,5874,699,407.5,291.5,0,0,50,4125,5.9,"Excess Moisture/Precipitation/Rain"
"1712",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.18,0,61.4,7.3,0,7.3,0,0,2.48,54.9,7.52,"Excess Moisture/Precipitation/Rain                                                                  "
"1713",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.18,0,61.4,7.3,0,7.3,0,0,2.48,54.9,7.52,"Excess Moisture/Precipitation/Rain"
"1714",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","P4","81","Plant Disease                                                                                       ",6,"JUN",NA,1,1,43.25,0,985,154,0,154,0,0,44.7,1003,6.51,"Plant Disease"
"1715",1995,37,"NC",103,"Jones                         ",81,"SOYBEANS                      ",90,NA,"C","H ","81","Plant Disease                                                                                       ",6,"JUN",NA,1,1,43.25,0,985,154,0,154,0,0,41.8,485,3.15,"Plant Disease"
"1716",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",NA,1,1,40,0,894.5,92,0,92,0,0,18.8,-628,-6.83,"Excess Moisture/Precipitation/Rain                                                                  "
"1717",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",NA,1,1,40,0,894.5,92,0,92,0,0,18.8,-628,-6.83,"Excess Moisture/Precipitation/Rain"
"1718",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",NA,1,1,40,0,894.5,92,0,92,0,0,80,1676,18.22,"Excess Moisture/Precipitation/Rain                                                                  "
"1719",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",NA,1,1,40,0,894.5,92,0,92,0,0,80,1676,18.22,"Excess Moisture/Precipitation/Rain"
"1720",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","42","Freeze                                                                                              ",4,"APR",NA,1,1,11.5,0,1164.5,73.5,42.5,31,0,0,11.5,250,3.4,"Freeze"
"1721",1996,37,"NC",103,"Jones                         ",11,"WHEAT                         ",90,NA,"A","H ","44","Cold Wet Weather                                                                                    ",2,"FEB",NA,1,1,11.5,0,1164.5,73.5,42.5,31,0,0,11.5,250,3.4,"Cold Wet Weather"
"1722",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","21","Hail                                                                                                ",5,"MAY",NA,1,1,375.12,0,121331.4,13831.8,8063.4,5768.4,0,0,375.12,64443,4.66,"Hail"
"1723",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",NA,1,1,40,0,9049.5,1173.5,684.5,489,0,0,40,1719.5,1.47,"Excess Moisture/Precipitation/Rain                                                                  "
"1724",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",NA,1,1,40,0,9049.5,1173.5,684.5,489,0,0,40,1719.5,1.47,"Excess Moisture/Precipitation/Rain"
"1725",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,2,2,38,0,8168.5,2024,1548,476,0,0,38,8168.5,4.04,"Excess Moisture/Precipitation/Rain                                                                  "
"1726",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,2,2,38,0,8168.5,2024,1548,476,0,0,38,8168.5,4.04,"Excess Moisture/Precipitation/Rain"
"1727",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,3,3,276.33,0,85847.6,10436.2,6304.6,4131.6,0,0,276.33,44196,4.23,"Excess Moisture/Precipitation/Rain                                                                  "
"1728",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,3,3,276.33,0,85847.6,10436.2,6304.6,4131.6,0,0,276.33,44196,4.23,"Excess Moisture/Precipitation/Rain"
"1729",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","UH","61","Wind/Excess Wind                                                                                    ",10,"OCT",NA,2,2,38,0,8168.5,2024,1548,476,0,0,38,8168.5,4.04,"Wind/Excess Wind"
"1730",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","61","Wind/Excess Wind                                                                                    ",10,"OCT",NA,2,2,26.25,0,4960,1215,929,286,0,0,26.25,1234,1.02,"Wind/Excess Wind"
"1731",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,5,5,717.605,0,223528.95,26449.65,15419.9,11029.75,0,0,736.23,48300.8,1.83,"Hurricane/Tropical Depression"
"1732",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,9,9,2068.685,0,466027.8,39352.9,15742.2,23610.7,0,0,2068.6825,223322.3,5.67,"Hurricane/Tropical Depression"
"1733",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,6,6,764.945,0,233831.05,27822.35,16220.6,11601.75,0,0,783.57,50798.7,1.83,"Hurricane/Tropical Depression"
"1734",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,1,1,27.675,0,5228.75,831.25,484.5,346.75,0,0,9.05,1657.5,1.99,"Hurricane/Tropical Depression"
"1735",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,1,1,27.675,0,5228.75,831.25,484.5,346.75,0,0,9.05,1657.5,1.99,"Hurricane/Tropical Depression"
"1736",1996,37,"NC",103,"Jones                         ",21,"COTTON                        ",90,NA,"L","H ","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,9,9,1813.765,0,406697.2,34547.1,13819.8,20727.3,0,0,1813.7625,196914.7,5.7,"Hurricane/Tropical Depression"
"1737",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"C","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,1,1,7.25,0,438,42,0,42,0,0,7.25,146.5,3.49,"Hurricane/Tropical Depression"
"1738",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,6,6,1173.505,0,154203.05,24247.75,14135.3,10112.45,0,0,1173.50425,72708.45,3,"Hurricane/Tropical Depression"
"1739",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,2,2,11.3,0,1191.5,229.5,134,95.5,0,0,11.3,1107,4.82,"Hurricane/Tropical Depression"
"1740",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,6,6,417.285,0,56344.95,8468.25,4936.7,3531.55,0,0,417.28425,25139.55,2.97,"Hurricane/Tropical Depression"
"1741",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",NA,2,2,11.3,0,1191.5,229.5,134,95.5,0,0,11.3,1107,4.82,"Hurricane/Tropical Depression"
"1742",1996,37,"NC",103,"Jones                         ",41,"CORN                          ",90,NA,"C","H ","92","Hurricane/Tropical Depression                                                                       ",7,"JUL",NA,1,1,7.25,0,438,42,0,42,0,0,7.25,146.5,3.49,"Hurricane/Tropical Depression"
"1743",1996,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,4.17,0,12248,404,309,95,0,0,4.17,9786.5,24.22,"Drought"
"1744",1996,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"C","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,1.0575,0,1360.35,17.1,0,17.1,0,0,1.0575,839.7,49.11,"Drought"
"1745",1996,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","UH","12","Heat                                                                                                ",5,"MAY",NA,1,1,6.555,0,18169,272.5,159,113.5,0,0,0.7,1262,4.63,"Heat"
"1746",1996,37,"NC",103,"Jones                         ",71,"TOBACCO                       ",30,NA,"A","H ","12","Heat                                                                                                ",7,"JUL",NA,2,2,23.695,0,67375,1078.5,629,449.5,0,0,29.5471,37481,34.75,"Heat"
