"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"10678",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,41.2,0,3118,626,272,354,0,0,41.2,3253,5.2,"Excess Moisture/Precipitation/Rain                                                                  "
"10679",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,41.2,0,3118,626,272,354,0,0,41.2,3253,5.2,"Excess Moisture/Precipitation/Rain"
"10680",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,913.15,0,126087.5,7546.5,3395.5,4151,0,0,913.15,61423,8.14,"Excess Moisture/Precipitation/Rain                                                                  "
"10681",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,913.15,0,126087.5,7546.5,3395.5,4151,0,0,913.15,61423,8.14,"Excess Moisture/Precipitation/Rain"
"10682",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,54.5,0,4121,584,303,281,0,0,54.5,4119,7.05,"Excess Moisture/Precipitation/Rain                                                                  "
"10683",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,54.5,0,4121,584,303,281,0,0,54.5,4119,7.05,"Excess Moisture/Precipitation/Rain"
"10684",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,813.18,0,75618,3591,1185,2406,0,0,266.55,4115,1.15,"Excess Moisture/Precipitation/Rain                                                                  "
"10685",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,813.18,0,75618,3591,1185,2406,0,0,266.55,4115,1.15,"Excess Moisture/Precipitation/Rain"
"10686",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,40.5533333333,0,5132,143.6666666667,59,84.6666666667,0,0,72.32,9093,63.29,"Excess Moisture/Precipitation/Rain                                                                  "
"10687",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,40.5533333333,0,5132,143.6666666667,59,84.6666666667,0,0,72.32,9093,63.29,"Excess Moisture/Precipitation/Rain"
"10688",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,207.47,0,24968,2331,955,1376,0,0,207.47,3299,1.42,"Excess Moisture/Precipitation/Rain                                                                  "
"10689",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,207.47,0,24968,2331,955,1376,0,0,207.47,3299,1.42,"Excess Moisture/Precipitation/Rain"
"10690",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,134.2,0,5473,330,0,330,0,0,134.2,518.5,1.57,"Excess Moisture/Precipitation/Rain                                                                  "
"10691",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,134.2,0,5473,330,0,330,0,0,134.2,518.5,1.57,"Excess Moisture/Precipitation/Rain"
"10692",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,9.27,0,403,20.5,0,20.5,0,0,9.27,156,7.61,"Excess Moisture/Precipitation/Rain                                                                  "
"10693",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,9.27,0,403,20.5,0,20.5,0,0,9.27,156,7.61,"Excess Moisture/Precipitation/Rain"
"10694",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,295.9,0,39030,3406,1396,2010,0,0,295.9,25278,7.42,"Excess Moisture/Precipitation/Rain                                                                  "
"10695",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,295.9,0,39030,3406,1396,2010,0,0,295.9,25278,7.42,"Excess Moisture/Precipitation/Rain"
"10696",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,2,2,774.568,0,50243.68,9207.72,3775.52,5432.2,0,0,774.568,52406.84,5.69,"Excess Moisture/Precipitation/Rain                                                                  "
"10697",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,2,2,774.568,0,50243.68,9207.72,3775.52,5432.2,0,0,774.568,52406.84,5.69,"Excess Moisture/Precipitation/Rain"
"10698",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,274.0533333333,0,30984.5,1144.6666666667,468.5,676.1666666667,0,0,282.59,-4901,-4.28,"Excess Moisture/Precipitation/Rain                                                                  "
"10699",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,274.0533333333,0,30984.5,1144.6666666667,468.5,676.1666666667,0,0,282.59,-4901,-4.28,"Excess Moisture/Precipitation/Rain"
"10700",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,26.52,0,1690,126,51,75,0,0,26.52,1690,13.41,"Excess Moisture/Precipitation/Rain                                                                  "
"10701",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,26.52,0,1690,126,51,75,0,0,26.52,1690,13.41,"Excess Moisture/Precipitation/Rain"
"10702",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,140,0,5928,319,0,319,0,0,140,-1119,-3.51,"Excess Moisture/Precipitation/Rain                                                                  "
"10703",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,140,0,5928,319,0,319,0,0,140,-1119,-3.51,"Excess Moisture/Precipitation/Rain"
"10704",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,5,5,325.34,0,9334,795,0,795,0,0,325.34,9334,11.74,"Excess Moisture/Precipitation/Rain                                                                  "
"10705",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,5,5,325.34,0,9334,795,0,795,0,0,325.34,9334,11.74,"Excess Moisture/Precipitation/Rain"
"10706",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,7,7,730.82,0,89109.25,9373.25,3882.25,5491,0,0,737.07,33169,3.54,"Excess Moisture/Precipitation/Rain                                                                  "
"10707",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,7,7,730.82,0,89109.25,9373.25,3882.25,5491,0,0,737.07,33169,3.54,"Excess Moisture/Precipitation/Rain"
"10708",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,665,0,45547,9211,3932,5279,0,0,665,47510,5.16,"Excess Moisture/Precipitation/Rain                                                                  "
"10709",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,665,0,45547,9211,3932,5279,0,0,665,47510,5.16,"Excess Moisture/Precipitation/Rain"
"10710",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,107.52,0,13700.5,2086.5,938.5,1148,0,0,191.87,23709,11.36,"Excess Moisture/Precipitation/Rain                                                                  "
"10711",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,107.52,0,13700.5,2086.5,938.5,1148,0,0,191.87,23709,11.36,"Excess Moisture/Precipitation/Rain"
"10712",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,16.13,0,1057,74,31,43,0,0,16.13,1057,14.28,"Excess Moisture/Precipitation/Rain                                                                  "
"10713",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,16.13,0,1057,74,31,43,0,0,16.13,1057,14.28,"Excess Moisture/Precipitation/Rain"
"10714",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2000,1,1,15.94,0,699,36,0,36,0,0,15.94,539,14.97,"Excess Moisture/Precipitation/Rain                                                                  "
"10715",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2000,1,1,15.94,0,699,36,0,36,0,0,15.94,539,14.97,"Excess Moisture/Precipitation/Rain"
"10716",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,7,7,804.83,0,31334.5,1903,0,1903,0,0,805.71,8722,4.58,"Excess Moisture/Precipitation/Rain                                                                  "
"10717",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,7,7,804.83,0,31334.5,1903,0,1903,0,0,805.71,8722,4.58,"Excess Moisture/Precipitation/Rain"
"10718",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,209.91,0,5758,493,0,493,0,0,147.41,3788,7.68,"Excess Moisture/Precipitation/Rain                                                                  "
"10719",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,209.91,0,5758,493,0,493,0,0,147.41,3788,7.68,"Excess Moisture/Precipitation/Rain"
"10720",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,93.9,0,9097,1365.5,557.5,808,0,0,93.9,8000,5.86,"Excess Moisture/Precipitation/Rain                                                                  "
"10721",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,93.9,0,9097,1365.5,557.5,808,0,0,93.9,8000,5.86,"Excess Moisture/Precipitation/Rain"
"10722",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,69.7,0,7465,1045,648,397,0,0,69.7,7464,7.14,"Excess Moisture/Precipitation/Rain                                                                  "
"10723",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,69.7,0,7465,1045,648,397,0,0,69.7,7464,7.14,"Excess Moisture/Precipitation/Rain"
"10724",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,5.34,0,720,39,16,23,0,0,5.34,617,15.82,"Excess Moisture/Precipitation/Rain                                                                  "
"10725",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,5.34,0,720,39,16,23,0,0,5.34,617,15.82,"Excess Moisture/Precipitation/Rain"
"10726",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,3,3,79.96,0,4790,417,147,270,0,0,79.96,4790,11.49,"Excess Moisture/Precipitation/Rain                                                                  "
"10727",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,3,3,79.96,0,4790,417,147,270,0,0,79.96,4790,11.49,"Excess Moisture/Precipitation/Rain"
"10728",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,13,13,2079.1916666667,0,262259,28447.3333333333,11835.6666666666,16611.6666666667,0,0,1659.35,26593,0.93,"Excess Moisture/Precipitation/Rain                                                                  "
"10729",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,13,13,2079.1916666667,0,262259,28447.3333333333,11835.6666666666,16611.6666666667,0,0,1659.35,26593,0.93,"Excess Moisture/Precipitation/Rain"
"10730",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,5,5,166.0186666667,0,21455.6000000001,2866.0333333333,1253.0666666666,1612.9666666667,0,0,225.461,28354.9,9.89,"Excess Moisture/Precipitation/Rain                                                                  "
"10731",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,5,5,166.0186666667,0,21455.6000000001,2866.0333333333,1253.0666666666,1612.9666666667,0,0,225.461,28354.9,9.89,"Excess Moisture/Precipitation/Rain"
"10732",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,2,2,225.55,0,29783,4309,1939,2370,0,0,474.4,62444,14.49,"Excess Moisture/Precipitation/Rain                                                                  "
"10733",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,2,2,225.55,0,29783,4309,1939,2370,0,0,474.4,62444,14.49,"Excess Moisture/Precipitation/Rain"
"10734",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,4,4,417.0833333333,0,54932.5,2476.6666666667,1152.5,1324.1666666667,0,0,203.61,3210,1.3,"Excess Moisture/Precipitation/Rain                                                                  "
"10735",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,4,4,417.0833333333,0,54932.5,2476.6666666667,1152.5,1324.1666666667,0,0,203.61,3210,1.3,"Excess Moisture/Precipitation/Rain"
"10736",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,4,4,2034.085,0,166510.5,14545.75,5238.5,9307.25,0,0,2068.165,76223.25,5.24,"Excess Moisture/Precipitation/Rain                                                                  "
"10737",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,4,4,2034.085,0,166510.5,14545.75,5238.5,9307.25,0,0,2068.165,76223.25,5.24,"Excess Moisture/Precipitation/Rain"
"10738",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,70,0,2964,160,0,160,0,0,70,2964,18.53,"Excess Moisture/Precipitation/Rain                                                                  "
"10739",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,70,0,2964,160,0,160,0,0,70,2964,18.53,"Excess Moisture/Precipitation/Rain"
"10740",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","51","Flood                                                                                               ",9,"SEP",2003,1,1,182.715,0,24964.5,1964.25,805.5,1158.75,0,0,182.715,5921.75,3.01,"Flood"
"10741",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"C","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,1,1,134.2,0,5473,330,0,330,0,0,134.2,518.5,1.57,"Hurricane/Tropical Depression"
"10742",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",90,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,2,2,6.605,0,865,44.5,18.5,26,0,0,6.605,246,5.53,"Hurricane/Tropical Depression"
"10743",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",45,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,1,1,913.15,0,126087.5,7546.5,3395.5,4151,0,0,913.15,61423,8.14,"Hurricane/Tropical Depression"
"10744",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,5,5,300.944,0,43976.05,4974.65,2141.05,2833.6,0,0,419.474,15556.8,3.13,"Hurricane/Tropical Depression"
"10745",2003,37,"NC",95,"Hyde                          ",81,"SOYBEANS                      ",44,NA,"A","UH","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,3,3,210.598,0,28128.4,2890.3,1183.6,1706.7,0,0,105.729,13675.1,4.73,"Hurricane/Tropical Depression"
"10746",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,3,3,107.23,0,46679,5378,2377,3001,0,0,107.23,12663,2.35,"Excess Moisture/Precipitation/Rain                                                                  "
"10747",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,3,3,107.23,0,46679,5378,2377,3001,0,0,107.23,12663,2.35,"Excess Moisture/Precipitation/Rain"
"10748",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","1 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,1,1,190.05,0,84005.5,9980,4491.5,5488.5,0,0,247.9,43880,4.4,"Excess Moisture/Precipitation/Rain                                                                  "
"10749",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","1 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,1,1,190.05,0,84005.5,9980,4491.5,5488.5,0,0,247.9,43880,4.4,"Excess Moisture/Precipitation/Rain"
"10750",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","2 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,3,3,288.99,0,127747.5,16059,7226.5,8832.5,0,0,231.14,61262,3.81,"Excess Moisture/Precipitation/Rain                                                                  "
"10751",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","2 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,3,3,288.99,0,127747.5,16059,7226.5,8832.5,0,0,231.14,61262,3.81,"Excess Moisture/Precipitation/Rain"
"10752",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,25.8,0,11404,1506,678,828,0,0,84.5,25114,16.68,"Excess Moisture/Precipitation/Rain                                                                  "
"10753",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,25.8,0,11404,1506,678,828,0,0,84.5,25114,16.68,"Excess Moisture/Precipitation/Rain"
"10754",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,1,1,108.36,0,47895,5690,2560,3130,0,0,108.36,45001,7.91,"Excess Moisture/Precipitation/Rain                                                                  "
"10755",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",2003,1,1,108.36,0,47895,5690,2560,3130,0,0,108.36,45001,7.91,"Excess Moisture/Precipitation/Rain"
"10756",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","2 ","41","Frost                                                                                               ",11,"NOV",2003,1,1,5.388,0,2225.8,228.4,93.6,134.8,0,0,5.388,1336.6,5.85,"Frost"
"10757",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","2 ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,1,1,232.852,0,96170.2,9867.6,4045.4,5822.2,0,0,232.852,57748.4,5.85,"Hurricane/Tropical Depression"
"10758",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","3 ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,5,5,593.26,0,262234,31153.5,14017.5,17136,0,0,587.41,253013,8.12,"Hurricane/Tropical Depression"
"10759",2003,37,"NC",95,"Hyde                          ",105,"FRESH MARKET BEANS            ",50,NA,"A","1 ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,3,3,62.49,0,27624,3282.5,1477.5,1805,0,0,68.34,12098,3.69,"Hurricane/Tropical Depression"
"10760",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",2,"FEB",2004,1,1,199.7,0,25163,2865,1289,1576,0,0,199.7,15412,5.38,"Excess Moisture/Precipitation/Rain                                                                  "
"10761",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",2,"FEB",2004,1,1,199.7,0,25163,2865,1289,1576,0,0,199.7,15412,5.38,"Excess Moisture/Precipitation/Rain"
"10762",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",1,"JAN",2004,1,1,75.3,0,8400,1216,547,669,0,0,75.3,6228,5.12,"Excess Moisture/Precipitation/Rain                                                                  "
"10763",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",1,"JAN",2004,1,1,75.3,0,8400,1216,547,669,0,0,75.3,6228,5.12,"Excess Moisture/Precipitation/Rain"
"10764",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,1,1,9.7,0,1270,155,70,85,0,0,9.7,1131,7.3,"Excess Moisture/Precipitation/Rain                                                                  "
"10765",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,1,1,9.7,0,1270,155,70,85,0,0,9.7,1131,7.3,"Excess Moisture/Precipitation/Rain"
"10766",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,2,2,7.19,0,849,68,28,40,0,0,7.19,867,12.75,"Excess Moisture/Precipitation/Rain                                                                  "
"10767",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,2,2,7.19,0,849,68,28,40,0,0,7.19,867,12.75,"Excess Moisture/Precipitation/Rain"
"10768",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,5,5,679.7,0,48757,10030,4409,5621,0,0,679.7,51367,5.12,"Excess Moisture/Precipitation/Rain                                                                  "
"10769",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,5,5,679.7,0,48757,10030,4409,5621,0,0,679.7,51367,5.12,"Excess Moisture/Precipitation/Rain"
"10770",2004,37,"NC",95,"Hyde                          ",11,"WHEAT                         ",44,NA,"A","PT","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",2003,2,2,145.9,0,11458,1284,496,788,0,0,145.9,12072,9.4,"Excess Moisture/Precipitation/Rain                                                                  "
