"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"7691",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",11,"NOV",NA,1,1,426.6,0,39376,7520,3084,4436,0,0,465.3,27016,3.59,"Excess Moisture/Precipitation/Rain"
"7692",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,7,7,2108.94,0,273037,33180,14263,18917,0,0,1079.53,16839,0.51,"Excess Moisture/Precipitation/Rain                                                                  "
"7693",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,7,7,2108.94,0,273037,33180,14263,18917,0,0,1079.53,16839,0.51,"Excess Moisture/Precipitation/Rain"
"7694",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,297.9,0,23409,1927,636,1291,0,0,63.5,999,0.52,"Excess Moisture/Precipitation/Rain                                                                  "
"7695",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,297.9,0,23409,1927,636,1291,0,0,63.5,999,0.52,"Excess Moisture/Precipitation/Rain"
"7696",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,21,0,1657,221,91,130,0,0,21,1125,5.09,"Excess Moisture/Precipitation/Rain                                                                  "
"7697",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,21,0,1657,221,91,130,0,0,21,1125,5.09,"Excess Moisture/Precipitation/Rain"
"7698",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,"NULL","A","H ","41","Frost                                                                                               ",5,"MAY",NA,1,1,66.05,0,11400,1586.5,714,872.5,0,0,132.1,16312.5,10.28,"Frost"
"7699",2001,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,"NULL","C","UH","93","Wildlife                                                                                            ",8,"AUG",NA,1,1,13.45,0,337.5,48,0,48,0,0,13.45,337.5,7.03,"Wildlife"
"7700",2001,37,"NC",13,"Beaufort                      ",84,"POTATOES                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,188.61,0,144419.1,22006.2,9902.7,12103.5,0,0,188.61,75876,3.45,"Excess Moisture/Precipitation/Rain                                                                  "
"7701",2001,37,"NC",13,"Beaufort                      ",84,"POTATOES                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,188.61,0,144419.1,22006.2,9902.7,12103.5,0,0,188.61,75876,3.45,"Excess Moisture/Precipitation/Rain"
"7702",2001,37,"NC",13,"Beaufort                      ",84,"POTATOES                      ",90,"NULL","A","UH","41","Frost                                                                                               ",4,"APR",NA,1,1,164.5,0,143708.5,15384,6307.5,9076.5,0,0,70.7,47954,3.12,"Frost"
"7703",2001,37,"NC",13,"Beaufort                      ",84,"POTATOES                      ",90,"NULL","A","H ","41","Frost                                                                                               ",4,"APR",NA,5,5,1416.49,0,1108430.4,145464.8,62309.8,83155,0,0,1510.29,706974,4.86,"Frost"
"7704",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","11","Drought                                                                                             ",6,"JUN",NA,1,1,8.085,0,27360,1109.5,577,532.5,0,0,8.085,2249,2.03,"Drought"
"7705",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,3.505,0,11861,481,250,231,0,0,3.505,3231,6.72,"Excess Moisture/Precipitation/Rain                                                                  "
"7706",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,3.505,0,11861,481,250,231,0,0,3.505,3231,6.72,"Excess Moisture/Precipitation/Rain"
"7707",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,8.1,0,24174,1871,1160,711,0,0,8.1,8363,4.47,"Excess Moisture/Precipitation/Rain                                                                  "
"7708",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,8.1,0,24174,1871,1160,711,0,0,8.1,8363,4.47,"Excess Moisture/Precipitation/Rain"
"7709",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,24,24,412.81,0,1381808,57045,33081,23964,0,0,412.81,490283,8.59,"Excess Moisture/Precipitation/Rain                                                                  "
"7710",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,24,24,412.81,0,1381808,57045,33081,23964,0,0,412.81,490283,8.59,"Excess Moisture/Precipitation/Rain"
"7711",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",0,"   ",NA,6,6,39.03,0,131002,5555.5,3380,2175.5,0,0,39.03,-28682,-5.16,"Excess Moisture/Precipitation/Rain                                                                  "
"7712",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",0,"   ",NA,6,6,39.03,0,131002,5555.5,3380,2175.5,0,0,39.03,-28682,-5.16,"Excess Moisture/Precipitation/Rain"
"7713",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","51","Flood                                                                                               ",7,"JUL",NA,1,1,9.75,0,32081,2165,1342,823,0,0,9.75,4469,2.06,"Flood"
"7714",2001,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,1,1,16,0,62438,3765,2334,1431,0,0,16,40763,10.83,"Plant Disease"
"7715",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought                                                                                             ",2,"FEB",NA,1,1,18.6,0,1511,347,142,205,0,0,18.6,437,1.26,"Drought"
"7716",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought                                                                                             ",5,"MAY",NA,4,4,819.74,0,103087.4,10662.3,4773.9,5887.4,0,0,819.74,8096.4,0.76,"Drought"
"7717",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought                                                                                             ",4,"APR",NA,3,3,557.66,0,70380,5797.5,2376.5,3421,0,0,557.66,35318,6.09,"Drought"
"7718",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,255.5,0,30248,2546,1044,1502,0,0,255.5,19336,7.59,"Drought"
"7719",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","12","Heat                                                                                                ",6,"JUN",NA,1,1,21.4,0,2095.6,159.2,65.6,93.6,0,0,21.4,881.6,5.54,"Heat"
"7720",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","41","Frost                                                                                               ",4,"APR",NA,1,1,45.8,0,5250,360,148,212,0,0,45.8,2648,7.36,"Frost"
"7721",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","41","Frost                                                                                               ",7,"JUL",NA,1,1,258,0,31844,2399,984,1415,0,0,258,3854,1.61,"Frost"
"7722",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",90,NA,"A","H ","41","Frost                                                                                               ",4,"APR",NA,1,1,371.4,0,43621,2292,939,1353,0,0,371.4,21171,9.24,"Frost"
"7723",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","42","Freeze                                                                                              ",4,"APR",NA,4,4,235.49,0,22713.5,1823.5,748,1075.5,0,0,235.49,7404.5,4.06,"Freeze"
"7724",2002,37,"NC",13,"Beaufort                      ",11,"WHEAT                         ",44,NA,"A","H ","42","Freeze                                                                                              ",5,"MAY",NA,3,3,504.91,0,58615.5,4147.5,1700,2447.5,0,0,504.91,32153.5,7.75,"Freeze"
"7725",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",44,NA,"A","UH","11","Drought                                                                                             ",6,"JUN",NA,1,1,191.6,0,44735,6460,2648,3812,0,0,191.6,45098,6.98,"Drought"
"7726",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,385.8,0,109937,11901,4879,7022,0,0,385.8,27116,2.28,"Drought"
"7727",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"C","UH","11","Drought                                                                                             ",7,"JUL",NA,1,1,50,0,5800,336.5,0,336.5,0,0,15,1449,4.31,"Drought"
"7728",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,7,7,1048.815,0,246670,24020.05,9845.3,14174.75,0,0,1178.37,99777.5,4.15,"Drought"
"7729",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,3,3,390.3,0,90480.5,8690,3469.5,5220.5,0,0,390.3,32463.5,3.74,"Drought"
"7730",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","11","Drought                                                                                             ",6,"JUN",NA,1,1,184.545,0,40584.6,4432.05,1817.1,2614.95,0,0,54.99,9832.5,2.22,"Drought"
"7731",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",44,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,13,13,2666.5,0,595677,78101,32002,46099,0,0,2669,437189,5.6,"Drought"
"7732",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"C","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,50,0,5800,336.5,0,336.5,0,0,41,1919,5.7,"Drought"
"7733",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","11","Drought                                                                                             ",8,"AUG",NA,1,1,44.87,0,11269.3,903,370.3,532.7,0,0,76.79,19012.7,21.06,"Drought"
"7734",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"C","H ","11","Drought                                                                                             ",6,"JUN",NA,2,2,65.6,0,7162,415.5,0,415.5,0,0,59.6,2013,4.84,"Drought"
"7735",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,456.6,0,82139,12079,4952,7127,0,0,456.6,25421,2.1,"Drought"
"7736",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"C","UH","11","Drought                                                                                             ",6,"JUN",NA,1,1,16,0,1276,82,0,82,0,0,16,1053,12.84,"Drought"
"7737",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,15.8,0,4059,362,148,214,0,0,15.8,873,2.41,"Drought"
"7738",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,20.505,0,4509.4,492.45,201.9,290.55,0,0,6.11,1092.5,2.22,"Excess Moisture/Precipitation/Rain                                                                  "
"7739",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,20.505,0,4509.4,492.45,201.9,290.55,0,0,6.11,1092.5,2.22,"Excess Moisture/Precipitation/Rain"
"7740",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",11,"NOV",NA,1,1,19.23,0,4829.7,387,158.7,228.3,0,0,32.91,8148.3,21.06,"Excess Moisture/Precipitation/Rain                                                                  "
"7741",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",11,"NOV",NA,1,1,19.23,0,4829.7,387,158.7,228.3,0,0,32.91,8148.3,21.06,"Excess Moisture/Precipitation/Rain"
"7742",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,30.635,0,7141.5,781.45,320.2,461.25,0,0,45.03,4291,5.49,"Excess Moisture/Precipitation/Rain                                                                  "
"7743",2002,37,"NC",13,"Beaufort                      ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",10,"OCT",NA,1,1,30.635,0,7141.5,781.45,320.2,461.25,0,0,45.03,4291,5.49,"Excess Moisture/Precipitation/Rain"
"7744",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,6,6,649.8,0,99216,15897,6959,8938,0,0,649.8,45665,2.87,"Drought"
"7745",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","UH","11","Drought                                                                                             ",6,"JUN",NA,1,1,36.3,0,4378,1055,432,623,0,0,36.3,4822,4.57,"Drought"
"7746",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,38,38,4049.505,0,697537.5,67488.5,27687,39801.5,0,0,4156.95,460678,6.83,"Drought"
"7747",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,7,7,1359.83,0,230492,22987,9473,13514,0,0,1359.83,123176,5.36,"Drought"
"7748",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,130.1,0,18208,3681,1509,2172,0,0,130.1,10158,2.76,"Drought"
"7749",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"C","H ","11","Drought                                                                                             ",6,"JUN",NA,1,1,31.8,0,1189,138,0,138,0,0,31.8,220,1.59,"Drought"
"7750",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,5,5,210.74,0,23199.6,2662.6,1095.6,1567,0,0,210.74,7984.5,3,"Drought"
"7751",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,175.4,0,20708,1930,791,1139,0,0,175.4,4114,2.13,"Drought"
"7752",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought                                                                                             ",4,"APR",NA,1,1,22.5,0,2836,293,120,173,0,0,22.5,456,1.56,"Drought"
"7753",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,8,8,514.2,0,58941,4641,1745,2896,0,0,603.9,31265.5,6.74,"Drought"
"7754",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","UH","11","Drought                                                                                             ",7,"JUL",NA,5,5,116.96,0,17492,1683,692,991,0,0,146.88,23992,14.26,"Drought"
"7755",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,256.5,0,42014,3404,1396,2008,0,0,256.5,3845,1.13,"Drought"
"7756",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",10,"OCT",NA,1,1,411.6,0,91900,8002,3281,4721,0,0,411.6,41216,5.15,"Drought"
"7757",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","UH","11","Drought                                                                                             ",7,"JUL",NA,1,1,22.32,0,2121.6,397.6,163.2,234.4,0,0,22.32,1812,4.56,"Drought"
"7758",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","H ","12","Heat                                                                                                ",7,"JUL",NA,1,1,32.56,0,2670.4,386.4,158.4,228,0,0,32.56,1390,3.6,"Heat"
"7759",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,7,7,849.505,0,160528.5,14294.5,5861,8433.5,0,0,434.87,7967,0.56,"Excess Moisture/Precipitation/Rain                                                                  "
"7760",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,7,7,849.505,0,160528.5,14294.5,5861,8433.5,0,0,434.87,7967,0.56,"Excess Moisture/Precipitation/Rain"
"7761",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,2,2,895.1,0,124938,6897,2485,4412,0,0,144.1,2304,0.33,"Excess Moisture/Precipitation/Rain                                                                  "
"7762",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,2,2,895.1,0,124938,6897,2485,4412,0,0,144.1,2304,0.33,"Excess Moisture/Precipitation/Rain"
"7763",2002,37,"NC",13,"Beaufort                      ",41,"CORN                          ",90,NA,"A","UH","93","Wildlife                                                                                            ",7,"JUL",NA,1,1,5.58,0,530.4,99.4,40.8,58.6,0,0,5.58,453,4.56,"Wildlife"
"7764",2002,37,"NC",13,"Beaufort                      ",75,"PEANUTS                       ",10,NA,"A","UH","11","Drought                                                                                             ",6,"JUN",NA,1,1,5.65,0,1011,88,36,52,0,0,2.4,324,3.68,"Drought"
"7765",2002,37,"NC",13,"Beaufort                      ",75,"PEANUTS                       ",10,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,2,2,12.95,0,2559,199,81,118,0,0,16.2,1508,7.58,"Drought"
"7766",2002,37,"NC",13,"Beaufort                      ",75,"PEANUTS                       ",10,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,40.5,0,7246,568,233,335,0,0,40.5,4532,7.98,"Drought"
"7767",2002,37,"NC",13,"Beaufort                      ",75,"PEANUTS                       ",10,NA,"C","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,14.2,0,2046,58,0,58,0,0,14.2,2046,35.28,"Drought"
"7768",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","UH","11","Drought                                                                                             ",8,"AUG",NA,1,1,16.6,0,1150,238,97.5,140.5,0,0,18,1437,6.04,"Drought"
"7769",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,3,3,540.5,0,40220,5726,2348,3378,0,0,540.5,15905,2.78,"Drought"
"7770",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",9,"SEP",NA,10,10,1708.54,0,174659.8,27366.2,11768,15598.2,0,0,1769.64,105908,3.87,"Drought"
"7771",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",2,"FEB",NA,1,1,289.4,0,28913,4819,2169,2650,0,0,289.4,8011,1.66,"Drought"
"7772",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",12,"DEC",NA,4,4,979.9,0,102454,14669,6471,8198,0,0,979.9,57176,3.9,"Drought"
"7773",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"C","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,48.1,0,1917,135,0,135,0,0,48.1,925,6.85,"Drought"
"7774",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,7,7,937.8,0,84736,10603,4349,6254,0,0,937.8,39315,3.71,"Drought"
"7775",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","H ","11","Drought                                                                                             ",1,"JAN",NA,1,1,393.3,0,36430,8159,3670,4489,0,0,393.4,22059,2.7,"Drought"
"7776",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,5,5,288.882,0,26806.6,2346.4,955.8,1390.6,0,0,288.882,15092.8,6.43,"Drought"
"7777",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",10,"OCT",NA,1,1,62.76,0,7126.2,1153.8,519,634.8,0,0,62.76,4356,3.78,"Drought"
"7778",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","R ","11","Drought                                                                                             ",6,"JUN",NA,6,6,493.25,0,48950.5,5836,2412.5,3423.5,0,0,261.9,3488,0.6,"Drought"
"7779",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","UH","11","Drought                                                                                             ",7,"JUL",NA,1,1,5.8,0,453,74,30,44,0,0,5.8,446,6.03,"Drought"
"7780",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","R ","11","Drought                                                                                             ",5,"MAY",NA,3,3,354.645,0,30505.5,5152,2112.5,3039.5,0,0,224.24,2921,0.57,"Drought"
"7781",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,43,43,5991.925,0,696321,91949.5,39423.5,52526,0,0,6271.43,465242,5.06,"Drought"
"7782",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","H ","12","Heat                                                                                                ",8,"AUG",NA,3,3,179.188,0,16564.4,1505.6,617.2,888.4,0,0,179.188,9791.2,6.5,"Heat"
"7783",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","H ","21","Hail                                                                                                ",1,"JAN",NA,1,1,90.5,0,7830,3034,1365,1669,0,0,90.5,2582,0.85,"Hail"
"7784",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,335.49,0,44669,4561,1870,2691,0,0,160.59,2141,0.47,"Excess Moisture/Precipitation/Rain                                                                  "
"7785",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,335.49,0,44669,4561,1870,2691,0,0,160.59,2141,0.47,"Excess Moisture/Precipitation/Rain"
"7786",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",90,NA,"A","R ","93","Wildlife                                                                                            ",5,"MAY",NA,1,1,435.4,0,37265,2094,691,1403,0,0,95,1425,0.68,"Wildlife"
"7787",2002,37,"NC",13,"Beaufort                      ",81,"SOYBEANS                      ",44,NA,"A","R ","93","Wildlife                                                                                            ",6,"JUN",NA,4,4,419.99,0,43827,6080.5,2526,3554.5,0,0,234.54,3121,0.51,"Wildlife"
"7788",2002,37,"NC",13,"Beaufort                      ",84,"POTATOES                      ",90,NA,"A","H ","11","Drought                                                                                             ",4,"APR",NA,1,1,420.9,0,293560,54556,24550,30006,0,0,420.9,77937,1.43,"Drought"
"7789",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,8,8,85.1125,0,296978.1,15285.1,8418.65,6866.45,0,0,85.1325,132786.8,8.69,"Drought"
"7790",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,59.41,0,251640,8968,5561,3407,0,0,60.67,203653,22.71,"Drought"
"7791",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"C","H ","11","Drought                                                                                             ",5,"MAY",NA,2,2,5.12,0,5457,119,0,119,0,0,5.12,2669,22.43,"Drought"
"7792",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",0,"   ",NA,1,1,5.68,0,17566,401,165,236,0,0,5.68,-5886,-14.68,"Drought"
"7793",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,12,12,229.224,0,789786.3,34151.1,20065.5,14085.6,0,0,229.694,196684,5.76,"Drought"
"7794",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","21","Hail                                                                                                ",7,"JUL",NA,1,1,3.178,0,9517.2,204.4,84,120.4,0,0,3.178,3280.9,16.05,"Hail"
"7795",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","UH","61","Wind/Excess Wind                                                                                    ",7,"JUL",NA,1,1,17.87,0,61414,3692,2289,1403,0,0,17.87,34996,9.48,"Wind/Excess Wind"
"7796",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,8,8,135.8775,0,460228.5,20610.5,11827.25,8783.25,0,0,135.8775,103554,5.02,"Plant Disease"
"7797",2002,37,"NC",13,"Beaufort                      ",229,"FLUE CURED TOBACCO            ",30,NA,"A","UH","81","Plant Disease                                                                                       ",6,"JUN",NA,3,3,96.605,0,310534,20601,12772.5,7828.5,0,0,107.37,261133,12.68,"Plant Disease"
