"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"4594",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","L","H ","11","Drought                                                                                             ",9,"SEP",NA,2,2,27.09,0,1449.45,364.95,122.4,242.55,0,0,27.09,827.55,2.27,"Drought"
"4595",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","11","Drought                                                                                             ",8,"AUG",NA,2,2,26.29,0,1799,950,437,513,0,0,26.3,739,0.78,"Drought"
"4596",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","21","Hail                                                                                                ",1,"JAN",NA,1,1,131.6,0,6608,2230,1043,1187,0,0,131.6,3530,1.58,"Hail"
"4597",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","21","Hail                                                                                                ",8,"AUG",NA,1,1,44.4,0,2900,866,377,489,0,0,44.4,1496,1.73,"Hail"
"4598",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","21","Hail                                                                                                ",7,"JUL",NA,1,1,225.2,0,21399,3099,1355,1744,0,0,225.2,8679,2.8,"Hail"
"4599",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,147.8,0,10621,2295,1099,1196,0,0,147.8,3694,1.61,"Excess Moisture/Precipitation/Rain                                                                  "
"4600",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,147.8,0,10621,2295,1099,1196,0,0,147.8,3694,1.61,"Excess Moisture/Precipitation/Rain"
"4601",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,19,0,1021,262,114,148,0,0,19,107,0.41,"Excess Moisture/Precipitation/Rain                                                                  "
"4602",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,19,0,1021,262,114,148,0,0,19,107,0.41,"Excess Moisture/Precipitation/Rain"
"4603",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",2,"FEB",NA,1,1,403.3,0,33201,6164,2959,3205,0,0,403.3,21116,3.43,"Excess Moisture/Precipitation/Rain                                                                  "
"4604",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",2,"FEB",NA,1,1,403.3,0,33201,6164,2959,3205,0,0,403.3,21116,3.43,"Excess Moisture/Precipitation/Rain"
"4605",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",NA,1,1,116.6,0,9742,2750,1638,1112,0,0,116.6,7431,2.7,"Excess Moisture/Precipitation/Rain                                                                  "
"4606",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",NA,1,1,116.6,0,9742,2750,1638,1112,0,0,116.6,7431,2.7,"Excess Moisture/Precipitation/Rain"
"4607",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","L","H ","93","Wildlife                                                                                            ",8,"AUG",NA,2,2,33.11,0,1771.55,446.05,149.6,296.45,0,0,33.11,1011.45,2.27,"Wildlife"
"4608",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","C","H ","93","Wildlife                                                                                            ",8,"AUG",NA,1,1,28.8,0,781,113,0,113,0,0,28.8,134,1.19,"Wildlife"
"4609",2000,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","99","Other (Snow,Lightning,etc)                                                                        ",12,"DEC",NA,3,3,74.28,0,5311,1638.8,930.4,708.4,0,0,74.28,730,0.45,"Other (Snow, Lightning, Etc.)"
"4610",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","21","Hail                                                                                                ",0,"   ",NA,2,2,93.01,0,290080,11597,7561,4036,0,0,35.3584,-24239,-2.09,"Hail"
"4611",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","21","Hail                                                                                                ",10,"OCT",NA,2,2,5.408,0,17104.8,1001.2,653.2,348,0,0,5.848,14568,14.55,"Hail"
"4612",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","21","Hail                                                                                                ",9,"SEP",NA,2,2,16.76,0,56113,2951.5,1925.5,1026,0,0,14.15,46215,15.66,"Hail"
"4613",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","21","Hail                                                                                                ",10,"OCT",NA,1,1,2.11,0,5400,330.5,215.5,115,0,0,1.56,3836,11.61,"Hail"
"4614",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","21","Hail                                                                                                ",9,"SEP",NA,6,6,44.345,0,133788.7,6911,4312.2,2598.8,0,0,46.961,84852.7,12.28,"Hail"
"4615",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","21","Hail                                                                                                ",7,"JUL",NA,13,13,293.7675,0,942766.65,40537.15,25953.5,14583.65,0,0,228.966,396501.1,9.78,"Hail"
"4616",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","21","Hail                                                                                                ",7,"JUL",NA,3,3,37.133,0,114356.05,5281.85,3206.6,2075.25,0,0,29.249,80513.7,15.24,"Hail"
"4617",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,22.584,0,60598.2,2094,1299,795,0,0,22.584,48036.6,22.94,"Excess Moisture/Precipitation/Rain                                                                  "
"4618",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,22.584,0,60598.2,2094,1299,795,0,0,22.584,48036.6,22.94,"Excess Moisture/Precipitation/Rain"
"4619",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.24,0,6137.6,159.6,69.3,90.3,0,0,2.296,6137.6,38.46,"Excess Moisture/Precipitation/Rain                                                                  "
"4620",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,2.24,0,6137.6,159.6,69.3,90.3,0,0,2.296,6137.6,38.46,"Excess Moisture/Precipitation/Rain"
"4621",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,78.76,0,282177,11378,7424,3954,0,0,78.76,66618,5.85,"Excess Moisture/Precipitation/Rain                                                                  "
"4622",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,78.76,0,282177,11378,7424,3954,0,0,78.76,66618,5.85,"Excess Moisture/Precipitation/Rain"
"4623",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","42","Freeze                                                                                              ",7,"JUL",NA,1,1,7.105,0,25465,1467.5,958,509.5,0,0,12.7,19968,13.61,"Freeze"
"4624",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","42","Freeze                                                                                              ",7,"JUL",NA,1,1,7.105,0,25465,1467.5,958,509.5,0,0,1.515,5427,3.7,"Freeze"
"4625",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,6,6,140.9515,0,449245.45,17921.65,11267,6654.65,0,0,73.121,112225.4,6.26,"Plant Disease"
"4626",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",5,"MAY",NA,1,1,0.422,0,1080,66.1,43.1,23,0,0,0.532,734.8,11.12,"Plant Disease"
"4627",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",8,"AUG",NA,1,1,0.93,0,3196.2,184.2,120.2,64,0,0,0.93,2907.2,15.78,"Plant Disease"
"4628",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","81","Plant Disease                                                                                       ",7,"JUL",NA,1,1,2.947,0,10340.45,474.65,294.4,180.25,0,0,2.071,6732.3,14.18,"Plant Disease"
"4629",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",6,"JUN",NA,1,1,1.644,0,5768.4,264.9,164.1,100.8,0,0,1.644,5013.9,18.93,"Plant Disease"
"4630",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",9,"SEP",NA,2,2,3.745,0,8826.3,353.5,181.3,172.2,0,0,3.759,7713.3,21.82,"Plant Disease"
"4631",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","81","Plant Disease                                                                                       ",6,"JUN",NA,1,1,0.96,0,2630.4,68.4,29.7,38.7,0,0,0.984,2630.4,38.46,"Plant Disease"
"4632",2000,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",0,"   ",NA,1,1,42.973,0,150782.8,5882.8,3648.4,2234.4,0,0,26.25,-413,-0.07,"Plant Disease"
"4633",2000,37,"NC",49,"Craven                        ",9999,"All Other Crops               ",86,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,16.8,0,18541,1566.5,778,788.5,0,0,1.2,592,0.38,"Excess Moisture/Precipitation/Rain                                                                  "
"4634",2000,37,"NC",49,"Craven                        ",9999,"All Other Crops               ",86,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,16.8,0,18541,1566.5,778,788.5,0,0,1.2,592,0.38,"Excess Moisture/Precipitation/Rain"
"4635",2000,37,"NC",49,"Craven                        ",9999,"All Other Crops               ",86,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,16.8,0,18541,1566.5,778,788.5,0,0,32.4,10554,6.74,"Excess Moisture/Precipitation/Rain                                                                  "
"4636",2000,37,"NC",49,"Craven                        ",9999,"All Other Crops               ",86,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,16.8,0,18541,1566.5,778,788.5,0,0,32.4,10554,6.74,"Excess Moisture/Precipitation/Rain"
"4637",2000,37,"NC",49,"Craven                        ",9999,"All Other Crops               ",86,"NULL","A","H ","44","Cold Wet Weather                                                                                    ",4,"APR",NA,1,1,86.1,0,159221,13454,6680,6774,0,0,86.1,68829,5.12,"Cold Wet Weather"
"4638",2001,37,"NC",49,"Craven                        ",11,"WHEAT                         ",44,"NULL","A","H ","11","Drought                                                                                             ",5,"MAY",NA,1,1,27.28,0,2795.2,175.2,72,103.2,0,0,27.28,2520.4,14.39,"Drought"
"4639",2001,37,"NC",49,"Craven                        ",11,"WHEAT                         ",90,"NULL","C","H ","11","Drought                                                                                             ",5,"MAY",NA,1,1,48.36,0,1675.6,69.6,0,69.6,0,0,48.36,1453.6,20.89,"Drought"
"4640",2001,37,"NC",49,"Craven                        ",11,"WHEAT                         ",44,"NULL","A","H ","41","Frost                                                                                               ",4,"APR",NA,1,1,48.4,0,3834,639,287,352,0,0,48.4,2754,4.31,"Frost"
"4641",2001,37,"NC",49,"Craven                        ",11,"WHEAT                         ",44,"NULL","A","H ","42","Freeze                                                                                              ",6,"JUN",NA,1,1,40.92,0,4192.8,262.8,108,154.8,0,0,40.92,3780.6,14.39,"Freeze"
"4642",2001,37,"NC",49,"Craven                        ",11,"WHEAT                         ",90,"NULL","C","H ","42","Freeze                                                                                              ",6,"JUN",NA,1,1,72.54,0,2513.4,104.4,0,104.4,0,0,72.54,2180.4,20.89,"Freeze"
"4643",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","1","Decline in Price                                                                                    ",11,"NOV",NA,1,1,54.6,0,13123,1575,645,930,0,0,54.6,1857,1.18,"Decline in Price"
"4644",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","1","Decline in Price                                                                                    ",12,"DEC",NA,3,3,1560.3,0,491619,59005,24192,34813,0,0,1560.3,70639,1.2,"Decline in Price"
"4645",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","1","Decline in Price                                                                                    ",1,"JAN",NA,4,4,445.6,0,111456,13523,5545,7978,0,0,445.6,4089,0.3,"Decline in Price"
"4646",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","11","Drought                                                                                             ",12,"DEC",NA,1,1,124.8,0,32642,3917,1606,2311,0,0,124.8,16451,4.2,"Drought"
"4647",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,104.25,0,19966.5,2818.5,1155.75,1662.75,0,0,104.25,7406.25,2.63,"Drought"
"4648",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","11","Drought                                                                                             ",1,"JAN",NA,1,1,94.5,0,22744,2973,1219,1754,0,0,94.5,12443,4.19,"Drought"
"4649",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","UH","21","Hail                                                                                                ",1,"JAN",NA,1,1,62.8,0,15821,1899,779,1120,0,0,62.8,13857,7.3,"Hail"
"4650",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,110.5,0,21163,3160,1296,1864,0,0,110.5,9282,2.94,"Excess Moisture/Precipitation/Rain                                                                  "
"4651",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,110.5,0,21163,3160,1296,1864,0,0,110.5,9282,2.94,"Excess Moisture/Precipitation/Rain"
"4652",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,499.7,0,111298,15667,6420,9237,0,0,499.7,74763,4.77,"Excess Moisture/Precipitation/Rain                                                                  "
"4653",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,499.7,0,111298,15667,6420,9237,0,0,499.7,74763,4.77,"Excess Moisture/Precipitation/Rain"
"4654",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,455.5,0,122251,17338,7109,10229,0,0,455.5,21434,1.24,"Excess Moisture/Precipitation/Rain                                                                  "
"4655",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,3,3,455.5,0,122251,17338,7109,10229,0,0,455.5,21434,1.24,"Excess Moisture/Precipitation/Rain"
"4656",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,99,0,28254,2771,1136,1635,0,0,99,6963,2.51,"Excess Moisture/Precipitation/Rain                                                                  "
"4657",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,99,0,28254,2771,1136,1635,0,0,99,6963,2.51,"Excess Moisture/Precipitation/Rain"
"4658",2001,37,"NC",49,"Craven                        ",21,"COTTON                        ",90,"NULL","A","H ","42","Freeze                                                                                              ",10,"OCT",NA,1,1,34.75,0,6655.5,939.5,385.25,554.25,0,0,34.75,2468.75,2.63,"Freeze"
"4659",2001,37,"NC",49,"Craven                        ",41,"CORN                          ",44,"NULL","A","H ","11","Drought                                                                                             ",10,"OCT",NA,1,1,124.2,0,15365,3488,1430,2057,0,0,124.2,8753,2.51,"Drought"
"4660",2001,37,"NC",49,"Craven                        ",41,"CORN                          ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,36.5,0,3774,534,219,315,0,0,36.5,2342,4.39,"Excess Moisture/Precipitation/Rain                                                                  "
"4661",2001,37,"NC",49,"Craven                        ",41,"CORN                          ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",NA,1,1,36.5,0,3774,534,219,315,0,0,36.5,2342,4.39,"Excess Moisture/Precipitation/Rain"
"4662",2001,37,"NC",49,"Craven                        ",41,"CORN                          ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,1,1,127.7,0,17668,3089,1266,1823,0,0,129.7,10278,3.33,"Excess Moisture/Precipitation/Rain                                                                  "
"4663",2001,37,"NC",49,"Craven                        ",41,"CORN                          ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,1,1,127.7,0,17668,3089,1266,1823,0,0,129.7,10278,3.33,"Excess Moisture/Precipitation/Rain"
"4664",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,55.2,0,2904,836,276,560,0,0,55.2,1200,1.44,"Drought"
"4665",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","11","Drought                                                                                             ",1,"JAN",NA,1,1,36.2,0,2348,831,341,490,0,0,36.2,342,0.41,"Drought"
"4666",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","11","Drought                                                                                             ",6,"JUN",NA,1,1,10.35,0,705.75,336.75,138,198.75,0,0,10.35,483,1.43,"Drought"
"4667",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,38.62,0,3921,539,221,318,0,0,38.62,2972,5.51,"Drought"
"4668",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","11","Drought                                                                                             ",6,"JUN",NA,1,1,105.1,0,6156,2633,1080,1553,0,0,105.1,2372,0.9,"Drought"
"4669",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","11","Drought                                                                                             ",9,"SEP",NA,1,1,62.1,0,5036,4842,3002,1840,0,0,62.1,2201,0.45,"Drought"
"4670",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","11","Drought                                                                                             ",12,"DEC",NA,1,1,35.2,0,3002,626,256,370,0,0,35.2,1088,1.74,"Drought"
"4671",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","C","H ","11","Drought                                                                                             ",8,"AUG",NA,1,1,154.44,0,5316.4,741.2,0,741.2,0,0,154.44,1814,2.45,"Drought"
"4672",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,6.5,0,410,53,17,36,0,0,6.5,284,5.36,"Drought"
"4673",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,148.75,0,12682.5,2557,1048.5,1508.5,0,0,219.6,8141,3.18,"Excess Moisture/Precipitation/Rain                                                                  "
"4674",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,148.75,0,12682.5,2557,1048.5,1508.5,0,0,219.6,8141,3.18,"Excess Moisture/Precipitation/Rain"
"4675",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,3.45,0,235.25,112.25,46,66.25,0,0,3.45,161,1.43,"Excess Moisture/Precipitation/Rain                                                                  "
"4676",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,1,1,3.45,0,235.25,112.25,46,66.25,0,0,3.45,161,1.43,"Excess Moisture/Precipitation/Rain"
"4677",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,231.66,0,7974.6,1111.8,0,1111.8,0,0,231.66,2721,2.45,"Excess Moisture/Precipitation/Rain                                                                  "
"4678",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,231.66,0,7974.6,1111.8,0,1111.8,0,0,231.66,2721,2.45,"Excess Moisture/Precipitation/Rain"
"4679",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",NA,1,1,141.5,0,12066,2432,997,1435,0,0,141.5,8434,3.47,"Excess Moisture/Precipitation/Rain                                                                  "
"4680",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",12,"DEC",NA,1,1,141.5,0,12066,2432,997,1435,0,0,141.5,8434,3.47,"Excess Moisture/Precipitation/Rain"
"4681",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,91.4,0,4807,1603,529,1074,0,0,91.4,2052,1.28,"Excess Moisture/Precipitation/Rain                                                                  "
"4682",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",NA,1,1,91.4,0,4807,1603,529,1074,0,0,91.4,2052,1.28,"Excess Moisture/Precipitation/Rain"
"4683",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","R ","71","Insects                                                                                             ",6,"JUN",NA,1,1,70.85,0,6040.5,1218,499.5,718.5,0,0,38,596,0.49,"Insects"
"4684",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","UH","93","Wildlife                                                                                            ",8,"AUG",NA,1,1,6.3,0,423.5,114.5,47,67.5,0,0,4.4,270,2.36,"Wildlife"
"4685",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",90,"NULL","A","H ","93","Wildlife                                                                                            ",8,"AUG",NA,1,1,17.8,0,1286.5,291.5,120,171.5,0,0,19.7,800,2.74,"Wildlife"
"4686",2001,37,"NC",49,"Craven                        ",81,"SOYBEANS                      ",44,"NULL","A","H ","93","Wildlife                                                                                            ",9,"SEP",NA,1,1,823.7,0,57106,18123,7430,10693,0,0,823.7,19709,1.09,"Wildlife"
"4687",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,4,4,98.41,0,265076,11999,5609,6390,0,0,98.41,53669,4.47,"Excess Moisture/Precipitation/Rain                                                                  "
"4688",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",NA,4,4,98.41,0,265076,11999,5609,6390,0,0,98.41,53669,4.47,"Excess Moisture/Precipitation/Rain"
"4689",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,2.21,0,7948,389,241,148,0,0,1.9,6833,17.57,"Excess Moisture/Precipitation/Rain                                                                  "
"4690",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,1,1,2.21,0,7948,389,241,148,0,0,1.9,6833,17.57,"Excess Moisture/Precipitation/Rain"
"4691",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,144.9,0,538706,24212,14842,9370,0,0,145.27,255199,10.54,"Excess Moisture/Precipitation/Rain                                                                  "
"4692",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",NA,5,5,144.9,0,538706,24212,14842,9370,0,0,145.27,255199,10.54,"Excess Moisture/Precipitation/Rain"
"4693",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",0,"   ",NA,1,1,0.72,0,1710,82,43,39,0,0,0.72,-518,-6.32,"Excess Moisture/Precipitation/Rain                                                                  "
"4694",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",0,"   ",NA,1,1,0.72,0,1710,82,43,39,0,0,0.72,-518,-6.32,"Excess Moisture/Precipitation/Rain"
"4695",2001,37,"NC",49,"Craven                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,3,3,13.07,0,34233,1301,543,758,0,0,13.07,10644,8.18,"Plant Disease"
