"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"325",2001,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",9,"SEP",NA,2,2,37.59,0,96846,3777,1700,2077,0,0,37.59,39736,10.52,"Excess Moisture/Precipitation/Rain"
"326",2001,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",6,"JUN",NA,4,4,4.2105,0,15092.35,393.75,177.45,216.3,0,0,4.2105,8507.1,21.61,"Plant Disease"
"327",2001,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,"NULL","A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,1,1,3.3,0,10917,349,157,192,0,0,3.3,8399,24.07,"Plant Disease"
"328",2002,37,"NC",133,"Onslow                        ",21,"COTTON                        ",90,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,2,2,998.3,0,263988,46714,21021,25693,0,0,998.3,109363,2.34,"Drought"
"329",2002,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,4,4,857.6,0,167944,28652,11747,16905,0,0,857.6,104227,3.64,"Drought"
"330",2002,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,2,2,149.4,0,21283,2704,1109,1595,0,0,149.4,16135,5.97,"Drought"
"331",2002,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,1,1,181.7,0,27088,3683,1510,2173,0,0,40,733,0.2,"Excess Moisture/Precipitation/Rain                                                                  "
"332",2002,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",NA,1,1,181.7,0,27088,3683,1510,2173,0,0,40,733,0.2,"Excess Moisture/Precipitation/Rain"
"333",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,2,2,654.9,0,53360,7194,2950,4244,0,0,654.9,42831,5.95,"Drought"
"334",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","UH","11","Drought                                                                                             ",7,"JUL",NA,1,1,237.1,0,17156,2773,1137,1636,0,0,237.1,18892,6.81,"Drought"
"335",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","H ","11","Drought                                                                                             ",8,"AUG",NA,2,2,192.3,0,19413,1881.8,770.7,1111.1,0,0,193.98,12360.6,6.57,"Drought"
"336",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,1,1,24,0,1800,1329.5,598,731.5,0,0,24.3,1192,0.9,"Drought"
"337",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","UH","11","Drought                                                                                             ",7,"JUL",NA,1,1,24,0,1800,1329.5,598,731.5,0,0,23.7,648,0.49,"Drought"
"338",2002,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","H ","12","Heat                                                                                                ",7,"JUL",NA,2,2,227.8,0,24027,2214.2,907.3,1306.9,0,0,228.52,19170.4,8.66,"Heat"
"339",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",7,"JUL",NA,4,4,72.96,0,239087,7684,3740,3944,0,0,72.96,62503,8.13,"Drought"
"340",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","11","Drought                                                                                             ",6,"JUN",NA,3,3,92.71,0,261771,5202.2,2341.4,2860.8,0,0,92.71,111350.6,21.4,"Drought"
"341",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","21","Hail                                                                                                ",7,"JUL",NA,5,5,142.667,0,443544.5,10468.1,4963,5505.1,0,0,144.413,308995.3,29.52,"Hail"
"342",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","21","Hail                                                                                                ",6,"JUN",NA,2,2,10.05,0,24025.8,875.4,388.8,486.6,0,0,10.05,12308.4,14.06,"Hail"
"343",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","UH","21","Hail                                                                                                ",7,"JUL",NA,5,5,50.505,0,159778.5,5601.2,3209.4,2391.8,0,0,48.759,128450.4,22.93,"Hail"
"344",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","UH","81","Plant Disease                                                                                       ",7,"JUL",NA,2,2,6.965,0,21353,628.3,282.6,345.7,0,0,5.801,16861.6,26.84,"Plant Disease"
"345",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",6,"JUN",NA,3,3,46.29,0,100448,2313,953,1360,0,0,46.29,40985,17.72,"Plant Disease"
"346",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",7,"JUL",NA,6,6,24.553,0,66314.2,2246.8,1007.8,1239,0,0,25.717,38922.7,17.32,"Plant Disease"
"347",2002,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","81","Plant Disease                                                                                       ",8,"AUG",NA,1,1,6.8,0,22568,638,287,351,0,0,6.8,16836,26.39,"Plant Disease"
"348",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",2003,1,1,72,0,7473,686,281,405,0,0,72,6080,8.86,"Excess Moisture/Precipitation/Rain                                                                  "
"349",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",3,"MAR",2003,1,1,72,0,7473,686,281,405,0,0,72,6080,8.86,"Excess Moisture/Precipitation/Rain"
"350",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,22,0,2718,212,87,125,0,0,22.9,1609,7.59,"Excess Moisture/Precipitation/Rain                                                                  "
"351",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,22,0,2718,212,87,125,0,0,22.9,1609,7.59,"Excess Moisture/Precipitation/Rain"
"352",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,254.6,0,9746,405,0,405,0,0,254.6,6403,15.81,"Excess Moisture/Precipitation/Rain                                                                  "
"353",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,254.6,0,9746,405,0,405,0,0,254.6,6403,15.81,"Excess Moisture/Precipitation/Rain"
"354",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,96.3,0,10706,911,374,537,0,0,101.5,6460,7.09,"Excess Moisture/Precipitation/Rain                                                                  "
"355",2003,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,96.3,0,10706,911,374,537,0,0,101.5,6460,7.09,"Excess Moisture/Precipitation/Rain"
"356",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","P2","1","Decline in Price                                                                                    ",9,"SEP",9999,1,1,26.41,0,3189.72,1463.95,600.21,863.74,0,0,26.41,3946.68,2.7,"Decline in Price"
"357",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,112.59,0,13598.28,6241.05,2558.79,3682.26,0,0,112.59,16825.32,2.7,"Excess Moisture/Precipitation/Rain                                                                  "
"358",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,1,1,112.59,0,13598.28,6241.05,2558.79,3682.26,0,0,112.59,16825.32,2.7,"Excess Moisture/Precipitation/Rain"
"359",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,3,3,1119.6,0,312051,59562,26096,33466,0,0,1125,148336,2.49,"Excess Moisture/Precipitation/Rain                                                                  "
"360",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,3,3,1119.6,0,312051,59562,26096,33466,0,0,1125,148336,2.49,"Excess Moisture/Precipitation/Rain"
"361",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,150.8,0,34346,3599,1476,2123,0,0,150.8,27185,7.55,"Excess Moisture/Precipitation/Rain                                                                  "
"362",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,150.8,0,34346,3599,1476,2123,0,0,150.8,27185,7.55,"Excess Moisture/Precipitation/Rain"
"363",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,147.55,0,32739.5,5449.5,2234.5,3215,0,0,140.5,23833,4.37,"Excess Moisture/Precipitation/Rain                                                                  "
"364",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,147.55,0,32739.5,5449.5,2234.5,3215,0,0,140.5,23833,4.37,"Excess Moisture/Precipitation/Rain"
"365",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,263.35,0,57073.5,9744.5,3996.5,5748,0,0,270.4,70246,7.21,"Excess Moisture/Precipitation/Rain                                                                  "
"366",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,263.35,0,57073.5,9744.5,3996.5,5748,0,0,270.4,70246,7.21,"Excess Moisture/Precipitation/Rain"
"367",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,383.8,0,116630,10620,4354,6266,0,0,383.8,80923,7.62,"Excess Moisture/Precipitation/Rain                                                                  "
"368",2003,37,"NC",133,"Onslow                        ",21,"COTTON                        ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,383.8,0,116630,10620,4354,6266,0,0,383.8,80923,7.62,"Excess Moisture/Precipitation/Rain"
"369",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,427.7,0,55466,5427,2224,3203,0,0,427.7,34619,6.38,"Excess Moisture/Precipitation/Rain                                                                  "
"370",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,2,2,427.7,0,55466,5427,2224,3203,0,0,427.7,34619,6.38,"Excess Moisture/Precipitation/Rain"
"371",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,8,0,590,149,49,100,0,0,8,495,3.32,"Excess Moisture/Precipitation/Rain                                                                  "
"372",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,8,0,590,149,49,100,0,0,8,495,3.32,"Excess Moisture/Precipitation/Rain"
"373",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,142.85,0,19645,2942,1207,1735,0,0,142.85,11846,4.03,"Excess Moisture/Precipitation/Rain                                                                  "
"374",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,142.85,0,19645,2942,1207,1735,0,0,142.85,11846,4.03,"Excess Moisture/Precipitation/Rain"
"375",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,225.45,0,16030,776,0,776,0,0,225.45,10882,14.02,"Excess Moisture/Precipitation/Rain                                                                  "
"376",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,225.45,0,16030,776,0,776,0,0,225.45,10882,14.02,"Excess Moisture/Precipitation/Rain"
"377",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,465.6,0,61386,5941,2197,3744,0,0,465.6,28869,4.86,"Excess Moisture/Precipitation/Rain                                                                  "
"378",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,2,2,465.6,0,61386,5941,2197,3744,0,0,465.6,28869,4.86,"Excess Moisture/Precipitation/Rain"
"379",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,27.35,0,1259,98,0,98,0,0,27.35,532,5.43,"Excess Moisture/Precipitation/Rain                                                                  "
"380",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,27.35,0,1259,98,0,98,0,0,27.35,532,5.43,"Excess Moisture/Precipitation/Rain"
"381",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,34.3,0,3618,1104,453,651,0,0,34.3,3489,3.16,"Excess Moisture/Precipitation/Rain                                                                  "
"382",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,34.3,0,3618,1104,453,651,0,0,34.3,3489,3.16,"Excess Moisture/Precipitation/Rain"
"383",2003,37,"NC",133,"Onslow                        ",41,"CORN                          ",44,NA,"A","H ","92","Hurricane/Tropical Depression                                                                       ",9,"SEP",2003,4,4,394.6,0,65434,8995,3689,5306,0,0,394.6,30942,3.44,"Hurricane/Tropical Depression"
"384",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,5,5,2376.95,0,242487,39728.5,16285.5,23443,0,0,2604.6,171363,4.31,"Excess Moisture/Precipitation/Rain                                                                  "
"385",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,5,5,2376.95,0,242487,39728.5,16285.5,23443,0,0,2604.6,171363,4.31,"Excess Moisture/Precipitation/Rain"
"386",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,78.8,0,3142,233,0,233,0,0,78.8,1403,6.02,"Excess Moisture/Precipitation/Rain                                                                  "
"387",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,78.8,0,3142,233,0,233,0,0,78.8,1403,6.02,"Excess Moisture/Precipitation/Rain"
"388",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,184.1,0,20585,1652,668,984,0,0,184.1,10667,6.46,"Excess Moisture/Precipitation/Rain                                                                  "
"389",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,2,2,184.1,0,20585,1652,668,984,0,0,184.1,10667,6.46,"Excess Moisture/Precipitation/Rain"
"390",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,9.3,0,567,60,20,40,0,0,9.3,557,9.28,"Excess Moisture/Precipitation/Rain                                                                  "
"391",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,9.3,0,567,60,20,40,0,0,9.3,557,9.28,"Excess Moisture/Precipitation/Rain"
"392",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,12,0,263,52,0,52,0,0,12,15,0.29,"Excess Moisture/Precipitation/Rain                                                                  "
"393",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,1,1,12,0,263,52,0,52,0,0,12,15,0.29,"Excess Moisture/Precipitation/Rain"
"394",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,377.5,0,8929,1117,0,1117,0,0,377.5,8930,7.99,"Excess Moisture/Precipitation/Rain                                                                  "
"395",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,377.5,0,8929,1117,0,1117,0,0,377.5,8930,7.99,"Excess Moisture/Precipitation/Rain"
"396",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,63.3,0,3044,1284,526,758,0,0,63.3,3175,2.47,"Excess Moisture/Precipitation/Rain                                                                  "
"397",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,63.3,0,3044,1284,526,758,0,0,63.3,3175,2.47,"Excess Moisture/Precipitation/Rain"
"398",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,207.4,0,21266.5,3222,1320.5,1901.5,0,0,155.2,2485,0.77,"Excess Moisture/Precipitation/Rain                                                                  "
"399",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","R ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,207.4,0,21266.5,3222,1320.5,1901.5,0,0,155.2,2485,0.77,"Excess Moisture/Precipitation/Rain"
"400",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,314.83,0,7447,931,0,931,0,0,314.83,7447,8,"Excess Moisture/Precipitation/Rain                                                                  "
"401",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",90,NA,"C","P2","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,1,1,314.83,0,7447,931,0,931,0,0,314.83,7447,8,"Excess Moisture/Precipitation/Rain"
"402",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,57.15,0,4590.5,1142.5,468,674.5,0,0,36.9,2682,2.35,"Excess Moisture/Precipitation/Rain                                                                  "
"403",2003,37,"NC",133,"Onslow                        ",81,"SOYBEANS                      ",44,NA,"A","UH","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,1,1,57.15,0,4590.5,1142.5,468,674.5,0,0,36.9,2682,2.35,"Excess Moisture/Precipitation/Rain"
"404",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,2.43,0,6103,193,79,114,0,0,2.43,4482,23.22,"Excess Moisture/Precipitation/Rain                                                                  "
"405",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2003,1,1,2.43,0,6103,193,79,114,0,0,2.43,4482,23.22,"Excess Moisture/Precipitation/Rain"
"406",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,10,10,195.93,0,541019,21552,10235,11317,0,0,195.93,256922,11.92,"Excess Moisture/Precipitation/Rain                                                                  "
"407",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2003,10,10,195.93,0,541019,21552,10235,11317,0,0,195.93,256922,11.92,"Excess Moisture/Precipitation/Rain"
"408",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,9,9,119.63,0,342093,14625,7720,6905,0,0,119.63,183142,12.52,"Excess Moisture/Precipitation/Rain                                                                  "
"409",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",5,"MAY",2003,9,9,119.63,0,342093,14625,7720,6905,0,0,119.63,183142,12.52,"Excess Moisture/Precipitation/Rain"
"410",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,2,2,83.57,0,302141,8522,4195,4327,0,0,83.57,77098,9.05,"Excess Moisture/Precipitation/Rain                                                                  "
"411",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2003,2,2,83.57,0,302141,8522,4195,4327,0,0,83.57,77098,9.05,"Excess Moisture/Precipitation/Rain"
"412",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,10,10,235.74,0,782944,27011.2,13365.8,13645.4,0,0,235.74,468491.4,17.34,"Excess Moisture/Precipitation/Rain                                                                  "
"413",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",7,"JUL",2003,10,10,235.74,0,782944,27011.2,13365.8,13645.4,0,0,235.74,468491.4,17.34,"Excess Moisture/Precipitation/Rain"
"414",2003,37,"NC",133,"Onslow                        ",229,"FLUE CURED TOBACCO            ",30,NA,"A","H ","99","""Other (Snow,Lightning,etc)""                                                                        ",8,"AUG",2003,1,1,10.5,0,28266,1129.8,508.2,621.6,0,0,10.5,11715.6,10.37,"Other (Snow, Lightning, Etc.)"
"415",2004,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2004,1,1,180.2,0,6956,426,0,426,0,0,180.2,4109,9.65,"Excess Moisture/Precipitation/Rain                                                                  "
"416",2004,37,"NC",133,"Onslow                        ",11,"WHEAT                         ",90,NA,"C","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",4,"APR",2004,1,1,180.2,0,6956,426,0,426,0,0,180.2,4109,9.65,"Excess Moisture/Precipitation/Rain"
"417",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price                                                                                    ",8,"AUG",2004,2,2,86.85,0,22045.5,3905.5,1600.5,2305,0,0,86.85,4971.5,1.27,"Decline in Price"
"418",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price                                                                                    ",12,"DEC",2004,4,4,113.25,0,28599.5,5030.5,2062.5,2968,0,0,113.25,6570.5,1.31,"Decline in Price"
"419",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price                                                                                    ",9,"SEP",2004,1,1,31.4,0,7793,1338,548,790,0,0,31.4,2251,1.68,"Decline in Price"
"420",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","1","Decline in Price                                                                                    ",10,"OCT",2004,1,1,41.5,0,10103,1770,726,1044,0,0,41.5,1254,0.71,"Decline in Price"
"421",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2004,4,4,531.525,0,176379,28468.25,11670.75,16797.5,0,0,531.525,95867,3.37,"Excess Moisture/Precipitation/Rain                                                                  "
"422",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",8,"AUG",2004,4,4,531.525,0,176379,28468.25,11670.75,16797.5,0,0,531.525,95867,3.37,"Excess Moisture/Precipitation/Rain"
"423",2004,37,"NC",133,"Onslow                        ",21,"COTTON                        ",44,NA,"A","H ","31","Excess Moisture/Precipitation/Rain                                                                  ",6,"JUN",2004,1,1,193,0,63406,8668,3554,5114,0,0,193,21760,2.51,"Excess Moisture/Precipitation/Rain                                                                  "
